probes,q_value
231145_at,0.919637478622729
231197_at,0.919637478622729
231218_at,0.919637478622729
231493_at,0.919637478622729
231593_at,0.919637478622729
231992_x_at,0.919637478622729
232114_at,0.919637478622729
232303_at,0.919637478622729
232340_at,0.919637478622729
232465_at,0.919637478622729
232596_at,0.919637478622729
232812_at,0.919637478622729
232965_at,0.919637478622729
233065_at,0.919637478622729
233341_s_at,0.919637478622729
233350_s_at,0.919637478622729
233837_at,0.919637478622729
233977_at,0.919637478622729
234223_at,0.919637478622729
234237_s_at,0.919637478622729
234252_at,0.919637478622729
234584_s_at,0.919637478622729
234631_at,0.919637478622729
235563_at,0.919637478622729
236483_at,0.919637478622729
236545_at,0.919637478622729
236870_at,0.919637478622729
237088_at,0.919637478622729
237204_at,0.919637478622729
237412_at,0.919637478622729
237492_at,0.919637478622729
237756_at,0.919637478622729
237927_at,0.919637478622729
238033_at,0.919637478622729
238102_s_at,0.919637478622729
238275_at,0.919637478622729
238537_at,0.919637478622729
238696_at,0.919637478622729
239334_at,0.919637478622729
239514_at,0.919637478622729
239767_at,0.919637478622729
239784_at,0.919637478622729
239881_at,0.919637478622729
239968_at,0.919637478622729
240004_at,0.919637478622729
240040_at,0.919637478622729
240108_at,0.919637478622729
240445_at,0.919637478622729
240920_at,0.919637478622729
240959_at,0.919637478622729
241645_at,0.919637478622729
241908_at,0.919637478622729
242093_at,0.919637478622729
242098_at,0.919637478622729
242125_at,0.919637478622729
242340_at,0.919637478622729
242961_x_at,0.919637478622729
242978_x_at,0.919637478622729
243559_at,0.919637478622729
243650_at,0.919637478622729
243710_at,0.919637478622729
243737_at,0.919637478622729
243748_at,0.919637478622729
243967_at,0.919637478622729
244405_s_at,0.919637478622729
244482_at,0.919637478622729
244636_at,0.919637478622729
48531_at,0.919637478622729
49051_g_at,0.919637478622729
1553683_s_at,0.9196489753696948
1553722_s_at,0.9196489753696948
1555112_a_at,0.9196489753696948
1561002_at,0.9196489753696948
205278_at,0.9196489753696948
212702_s_at,0.9196489753696948
230188_at,0.9196489753696948
49111_at,0.9197128229324949
203897_at,0.9197132985842672
230301_at,0.9197132985842672
233171_at,0.9197132985842672
235554_x_at,0.9197132985842672
240763_at,0.9197132985842672
1561255_at,0.9197792363356763
238688_at,0.9197792363356763
241139_at,0.919798860534665
1568951_at,0.9198289811905582
200967_at,0.9198289811905582
204139_x_at,0.9198289811905582
204786_s_at,0.9198289811905582
207288_at,0.9198289811905582
208638_at,0.9198289811905582
218024_at,0.9198289811905582
231578_at,0.9198289811905582
237254_at,0.9198289811905582
244199_at,0.9198289811905582
205824_at,0.9198341278451954
1564907_s_at,0.9198447152961073
1570578_at,0.9198447152961073
207222_at,0.9198447152961073
207730_x_at,0.9198447152961073
212718_at,0.9198447152961073
215633_x_at,0.9198447152961073
222561_at,0.9198447152961073
222912_at,0.9198447152961073
224620_at,0.9198447152961073
225340_s_at,0.9198447152961073
234439_at,0.9198447152961073
241732_at,0.9198447152961073
242689_at,0.9198447152961073
244147_at,0.9198447152961073
1552457_a_at,0.9198918644675623
1552819_at,0.9198918644675623
1554790_at,0.9198918644675623
1555001_at,0.9198918644675623
1556459_at,0.9198918644675623
1558697_a_at,0.9198918644675623
1558768_at,0.9198918644675623
1562713_a_at,0.9198918644675623
1568844_at,0.9198918644675623
201405_s_at,0.9198918644675623
203071_at,0.9198918644675623
204309_at,0.9198918644675623
205897_at,0.9198918644675623
206113_s_at,0.9198918644675623
206681_x_at,0.9198918644675623
206901_at,0.9198918644675623
208024_s_at,0.9198918644675623
208508_s_at,0.9198918644675623
209172_s_at,0.9198918644675623
209619_at,0.9198918644675623
210284_s_at,0.9198918644675623
212806_at,0.9198918644675623
212884_x_at,0.9198918644675623
214233_at,0.9198918644675623
216316_x_at,0.9198918644675623
216841_s_at,0.9198918644675623
218124_at,0.9198918644675623
218491_s_at,0.9198918644675623
220248_x_at,0.9198918644675623
220725_x_at,0.9198918644675623
221573_at,0.9198918644675623
223379_s_at,0.9198918644675623
224458_at,0.9198918644675623
224702_at,0.9198918644675623
224728_at,0.9198918644675623
225400_at,0.9198918644675623
225448_at,0.9198918644675623
225835_at,0.9198918644675623
227440_at,0.9198918644675623
227750_at,0.9198918644675623
228873_at,0.9198918644675623
229618_at,0.9198918644675623
230952_at,0.9198918644675623
233852_at,0.9198918644675623
236766_at,0.9198918644675623
238148_s_at,0.9198918644675623
238235_at,0.9198918644675623
238257_at,0.9198918644675623
239132_at,0.9198918644675623
239294_at,0.9198918644675623
239938_x_at,0.9198918644675623
243096_at,0.9198918644675623
243200_at,0.9198918644675623
243297_at,0.9198918644675623
243442_x_at,0.9198918644675623
244068_at,0.9198918644675623
244076_at,0.9198918644675623
1554248_at,0.9199007664501518
1554950_at,0.9199007664501518
1555221_at,0.9199007664501518
1561094_a_at,0.9199007664501518
1562235_s_at,0.9199007664501518
1564281_at,0.9199007664501518
1565446_at,0.9199007664501518
1565856_at,0.9199007664501518
1568751_at,0.9199007664501518
1570013_at,0.9199007664501518
200898_s_at,0.9199007664501518
201113_at,0.9199007664501518
203031_s_at,0.9199007664501518
203243_s_at,0.9199007664501518
205408_at,0.9199007664501518
206121_at,0.9199007664501518
206327_s_at,0.9199007664501518
207226_at,0.9199007664501518
207347_at,0.9199007664501518
207398_at,0.9199007664501518
210679_x_at,0.9199007664501518
210849_s_at,0.9199007664501518
211157_at,0.9199007664501518
214215_s_at,0.9199007664501518
215063_x_at,0.9199007664501518
215503_at,0.9199007664501518
216753_at,0.9199007664501518
217451_at,0.9199007664501518
220353_at,0.9199007664501518
221362_at,0.9199007664501518
221409_at,0.9199007664501518
222240_s_at,0.9199007664501518
223317_at,0.9199007664501518
225675_at,0.9199007664501518
227575_s_at,0.9199007664501518
227590_at,0.9199007664501518
228163_at,0.9199007664501518
228357_at,0.9199007664501518
229037_at,0.9199007664501518
229108_at,0.9199007664501518
233968_at,0.9199007664501518
235347_at,0.9199007664501518
235438_at,0.9199007664501518
236472_at,0.9199007664501518
236511_at,0.9199007664501518
238605_at,0.9199007664501518
238971_at,0.9199007664501518
239374_at,0.9199007664501518
239772_x_at,0.9199007664501518
240054_at,0.9199007664501518
240744_at,0.9199007664501518
242892_at,0.9199007664501518
243134_at,0.9199007664501518
224245_at,0.9199047160292186
1553168_at,0.9199107177073979
1559756_at,0.9199107177073979
1562033_at,0.9199107177073979
1563181_a_at,0.9199107177073979
1566480_x_at,0.9199107177073979
200004_at,0.9199107177073979
204403_x_at,0.9199107177073979
204701_s_at,0.9199107177073979
209599_s_at,0.9199107177073979
210779_x_at,0.9199107177073979
211011_at,0.9199107177073979
211256_x_at,0.9199107177073979
215419_at,0.9199107177073979
220729_at,0.9199107177073979
222607_s_at,0.9199107177073979
223079_s_at,0.9199107177073979
225576_at,0.9199107177073979
228084_at,0.9199107177073979
230002_at,0.9199107177073979
233759_s_at,0.9199107177073979
234330_at,0.9199107177073979
235955_at,0.9199107177073979
238412_at,0.9199107177073979
238820_at,0.9199107177073979
240462_at,0.9199107177073979
240470_at,0.9199107177073979
48030_i_at,0.9199107177073979
200682_s_at,0.9199138881302497
212521_s_at,0.9199138881302497
217392_at,0.9199138881302497
229819_at,0.9199138881302497
235982_at,0.9199138881302497
242960_at,0.9199138881302497
1554480_a_at,0.9199718103700651
203876_s_at,0.9199718103700651
208977_x_at,0.9199718103700651
228022_at,0.9199718103700651
240069_at,0.9199718103700651
1560176_s_at,0.9199723214906663
204149_s_at,0.9199723214906663
205937_at,0.9199723214906663
216689_x_at,0.9199723214906663
221697_at,0.9199723214906663
223278_at,0.9199723214906663
227819_at,0.9199723214906663
228884_at,0.9199723214906663
229651_at,0.9199723214906663
232169_x_at,0.9199723214906663
240288_at,0.9199723214906663
243467_at,0.9199723214906663
1556776_a_at,0.9200079941978048
1559275_x_at,0.9200079941978048
210093_s_at,0.9200079941978048
214452_at,0.9200079941978048
214559_at,0.9200079941978048
217679_x_at,0.9200079941978048
218878_s_at,0.9200079941978048
229129_at,0.9200079941978048
231848_x_at,0.9200079941978048
240629_at,0.9200079941978048
240869_at,0.9200079941978048
216929_x_at,0.9200469044605241
1554261_at,0.9200526652137435
1555175_a_at,0.9200526652137435
1555627_s_at,0.9200526652137435
1555726_at,0.9200526652137435
1557003_at,0.9200526652137435
1557128_at,0.9200526652137435
1559631_at,0.9200526652137435
1561200_at,0.9200526652137435
1561576_a_at,0.9200526652137435
1562107_at,0.9200526652137435
1562520_at,0.9200526652137435
1566760_at,0.9200526652137435
1568868_at,0.9200526652137435
200613_at,0.9200526652137435
202254_at,0.9200526652137435
203626_s_at,0.9200526652137435
203745_at,0.9200526652137435
205087_at,0.9200526652137435
205334_at,0.9200526652137435
205474_at,0.9200526652137435
205634_x_at,0.9200526652137435
206557_at,0.9200526652137435
207151_at,0.9200526652137435
207752_x_at,0.9200526652137435
209561_at,0.9200526652137435
211663_x_at,0.9200526652137435
211810_s_at,0.9200526652137435
211811_s_at,0.9200526652137435
211836_s_at,0.9200526652137435
213101_s_at,0.9200526652137435
213891_s_at,0.9200526652137435
214306_at,0.9200526652137435
214964_at,0.9200526652137435
216136_at,0.9200526652137435
216193_at,0.9200526652137435
217393_x_at,0.9200526652137435
217583_at,0.9200526652137435
218053_at,0.9200526652137435
220306_at,0.9200526652137435
220669_at,0.9200526652137435
221034_s_at,0.9200526652137435
225256_at,0.9200526652137435
225833_at,0.9200526652137435
227906_s_at,0.9200526652137435
228145_s_at,0.9200526652137435
228316_at,0.9200526652137435
228377_at,0.9200526652137435
228904_at,0.9200526652137435
229796_at,0.9200526652137435
231708_at,0.9200526652137435
231950_at,0.9200526652137435
232305_at,0.9200526652137435
232450_at,0.9200526652137435
233054_at,0.9200526652137435
233459_at,0.9200526652137435
233973_at,0.9200526652137435
235383_at,0.9200526652137435
235421_at,0.9200526652137435
237594_at,0.9200526652137435
237722_at,0.9200526652137435
239976_at,0.9200526652137435
241920_x_at,0.9200526652137435
241994_at,0.9200526652137435
244150_at,0.9200526652137435
234702_x_at,0.9201385779085437
224212_s_at,0.9201857604596204
234610_at,0.9201857604596204
1555245_s_at,0.9202716791580458
1560862_at,0.9203448231716974
1557120_at,0.9203586364728426
222937_s_at,0.9203586364728426
229416_at,0.9203586364728426
239689_at,0.9203586364728426
240215_at,0.9203586364728426
217187_at,0.9203669065140534
200914_x_at,0.9204040609544126
203339_at,0.9204040609544126
210249_s_at,0.9204040609544126
216024_at,0.9204040609544126
224842_at,0.9204040609544126
227839_at,0.9204040609544126
231638_at,0.9204040609544126
244451_x_at,0.9204040609544126
37384_at,0.9204040609544126
1556155_at,0.9204259747241996
1553677_a_at,0.9204325710183107
202180_s_at,0.9204325710183107
202536_at,0.9204325710183107
209208_at,0.9204325710183107
213744_at,0.9204325710183107
220985_s_at,0.9204325710183107
223642_at,0.9204325710183107
231203_at,0.9204325710183107
1553151_at,0.9204856227807952
207009_at,0.9204856227807952
212914_at,0.9204856227807952
229010_at,0.9204856227807952
244182_at,0.9204856227807952
1562093_at,0.9205067319264745
200066_at,0.9205067319264745
200915_x_at,0.9205067319264745
219091_s_at,0.9205067319264745
221658_s_at,0.9205067319264745
222964_at,0.9205067319264745
226627_at,0.9205067319264745
229394_s_at,0.9205067319264745
235574_at,0.9205067319264745
241711_at,0.9205067319264745
244009_at,0.9205067319264745
244283_x_at,0.9205067319264745
221943_x_at,0.9205443140310287
227446_s_at,0.920570861576824
240275_at,0.9205746505432991
1552930_at,0.9206283239379216
207594_s_at,0.9206283239379216
207873_x_at,0.9206283239379216
221110_x_at,0.9206283239379216
1563595_at,0.9206431122043885
204989_s_at,0.9206431122043885
227434_at,0.9206431122043885
1563228_x_at,0.9206765064839472
203846_at,0.9206765064839472
207133_x_at,0.9206765064839472
207569_at,0.9206765064839472
208392_x_at,0.9206765064839472
209110_s_at,0.9206765064839472
209404_s_at,0.9206765064839472
209685_s_at,0.9206765064839472
211095_at,0.9206765064839472
211592_s_at,0.9206765064839472
214973_x_at,0.9206765064839472
217673_x_at,0.9206765064839472
218122_s_at,0.9206765064839472
220196_at,0.9206765064839472
222643_s_at,0.9206765064839472
229849_at,0.9206765064839472
230483_at,0.9206765064839472
231261_at,0.9206765064839472
238115_at,0.9206765064839472
243893_at,0.9206765064839472
244141_at,0.9206765064839472
1554509_a_at,0.9206844536082608
220018_at,0.9207066545993007
241620_at,0.9207066545993007
1560755_at,0.9207825464335434
1557026_at,0.9208201754358436
1569091_at,0.9208201754358436
1556736_at,0.9208223602273361
214347_s_at,0.9208315172775331
1552400_a_at,0.9208561052147544
1556054_at,0.9208561052147544
1558954_at,0.9208561052147544
1566937_at,0.9208561052147544
202093_s_at,0.9208561052147544
205266_at,0.9208561052147544
209463_s_at,0.9208561052147544
210706_s_at,0.9208561052147544
218088_s_at,0.9208561052147544
223099_s_at,0.9208561052147544
223656_s_at,0.9208561052147544
225429_at,0.9208561052147544
226009_at,0.9208561052147544
228745_at,0.9208561052147544
233079_at,0.9208561052147544
233483_at,0.9208561052147544
235099_at,0.9208561052147544
237934_at,0.9208561052147544
240682_at,0.9208561052147544
242236_at,0.9208561052147544
244337_at,0.9208561052147544
1559520_at,0.920935764410546
220804_s_at,0.920935764410546
1566509_s_at,0.9209967830648089
1566597_at,0.9210753362093075
208983_s_at,0.9210877068756917
1553453_at,0.9210962746569683
1555091_at,0.9210962746569683
1559400_s_at,0.9210962746569683
1559663_at,0.9210962746569683
1560547_at,0.9210962746569683
1560790_at,0.9210962746569683
1561132_at,0.9210962746569683
1561322_at,0.9210962746569683
1561720_at,0.9210962746569683
1562272_at,0.9210962746569683
1562694_at,0.9210962746569683
1564207_at,0.9210962746569683
1565786_x_at,0.9210962746569683
1565868_at,0.9210962746569683
1568919_at,0.9210962746569683
1570181_a_at,0.9210962746569683
200810_s_at,0.9210962746569683
201142_at,0.9210962746569683
202157_s_at,0.9210962746569683
202537_s_at,0.9210962746569683
206037_at,0.9210962746569683
206314_at,0.9210962746569683
207252_at,0.9210962746569683
207305_s_at,0.9210962746569683
208913_at,0.9210962746569683
210144_at,0.9210962746569683
210611_s_at,0.9210962746569683
211465_x_at,0.9210962746569683
212128_s_at,0.9210962746569683
212653_s_at,0.9210962746569683
213963_s_at,0.9210962746569683
214023_x_at,0.9210962746569683
214377_s_at,0.9210962746569683
215032_at,0.9210962746569683
215471_s_at,0.9210962746569683
215702_s_at,0.9210962746569683
215727_x_at,0.9210962746569683
216339_s_at,0.9210962746569683
216432_at,0.9210962746569683
218175_at,0.9210962746569683
218379_at,0.9210962746569683
219168_s_at,0.9210962746569683
219251_s_at,0.9210962746569683
219400_at,0.9210962746569683
220756_s_at,0.9210962746569683
221893_s_at,0.9210962746569683
222106_at,0.9210962746569683
222108_at,0.9210962746569683
222552_at,0.9210962746569683
222568_at,0.9210962746569683
223199_at,0.9210962746569683
226268_at,0.9210962746569683
226412_at,0.9210962746569683
227721_at,0.9210962746569683
228380_at,0.9210962746569683
228992_at,0.9210962746569683
230049_at,0.9210962746569683
230850_at,0.9210962746569683
230996_at,0.9210962746569683
231684_at,0.9210962746569683
232858_at,0.9210962746569683
233870_at,0.9210962746569683
234383_x_at,0.9210962746569683
234421_s_at,0.9210962746569683
234423_x_at,0.9210962746569683
235429_at,0.9210962746569683
235689_at,0.9210962746569683
236077_at,0.9210962746569683
236615_at,0.9210962746569683
237272_at,0.9210962746569683
238182_at,0.9210962746569683
238693_at,0.9210962746569683
238751_at,0.9210962746569683
238919_at,0.9210962746569683
239241_at,0.9210962746569683
240207_at,0.9210962746569683
241247_at,0.9210962746569683
241964_at,0.9210962746569683
242914_at,0.9210962746569683
243539_at,0.9210962746569683
243712_at,0.9210962746569683
244079_at,0.9210962746569683
244665_at,0.9210962746569683
239535_at,0.9211003778832901
232084_at,0.9211029721256524
1555420_a_at,0.9211186962295567
228100_at,0.9211186962295567
1560028_at,0.9211623487484393
241929_at,0.9211623487484393
1558391_s_at,0.9212448338512781
211089_s_at,0.9212554891511
232503_at,0.9212554891511
241019_at,0.9212554891511
1570048_at,0.9212826127917878
223929_s_at,0.9212826127917878
225024_at,0.9212826127917878
238789_at,0.9212826127917878
204755_x_at,0.9212910279985331
218196_at,0.9213155312764223
242922_at,0.9213194460660123
1556514_at,0.9213469661623596
207471_at,0.9213546661133813
232102_at,0.9213546661133813
50400_at,0.9214185651636898
227323_at,0.9214505755158322
1553117_a_at,0.9214541929728293
209674_at,0.921491473664883
1555612_s_at,0.9215148728502596
213499_at,0.9215148728502596
1560760_s_at,0.9215155688790737
1557155_a_at,0.9215497973413065
223353_at,0.9215497973413065
230401_at,0.9215497973413065
240380_at,0.9215497973413065
242186_x_at,0.9215497973413065
244741_s_at,0.9215497973413065
1554317_s_at,0.9215620911768441
1555203_s_at,0.9215620911768441
1555385_at,0.9215620911768441
1555967_at,0.9215620911768441
1556592_at,0.9215620911768441
1559820_at,0.9215620911768441
1560917_at,0.9215620911768441
1561240_at,0.9215620911768441
202564_x_at,0.9215620911768441
202679_at,0.9215620911768441
204613_at,0.9215620911768441
206413_s_at,0.9215620911768441
207587_at,0.9215620911768441
207695_s_at,0.9215620911768441
210576_at,0.9215620911768441
211821_x_at,0.9215620911768441
212837_at,0.9215620911768441
213888_s_at,0.9215620911768441
214006_s_at,0.9215620911768441
214420_s_at,0.9215620911768441
216117_at,0.9215620911768441
216867_s_at,0.9215620911768441
217027_x_at,0.9215620911768441
217745_s_at,0.9215620911768441
220110_s_at,0.9215620911768441
221839_s_at,0.9215620911768441
222583_s_at,0.9215620911768441
223568_s_at,0.9215620911768441
226922_at,0.9215620911768441
227211_at,0.9215620911768441
227591_at,0.9215620911768441
227795_at,0.9215620911768441
227986_at,0.9215620911768441
228640_at,0.9215620911768441
229344_x_at,0.9215620911768441
230782_at,0.9215620911768441
232330_at,0.9215620911768441
232335_at,0.9215620911768441
233030_at,0.9215620911768441
233330_s_at,0.9215620911768441
233711_at,0.9215620911768441
234720_s_at,0.9215620911768441
234745_at,0.9215620911768441
238231_at,0.9215620911768441
239225_at,0.9215620911768441
240598_at,0.9215620911768441
241633_x_at,0.9215620911768441
241718_x_at,0.9215620911768441
241811_x_at,0.9215620911768441
241919_x_at,0.9215620911768441
243751_at,0.9215620911768441
243950_at,0.9215620911768441
244225_x_at,0.9215620911768441
244799_s_at,0.9215620911768441
AFFX-r2-Bs-phe-M_at,0.9215620911768441
202663_at,0.9215902721795705
213212_x_at,0.9215902721795705
219569_s_at,0.9215902721795705
221188_s_at,0.9215902721795705
232401_at,0.9216515863196871
1562823_at,0.9216642668783563
1569067_at,0.9216642668783563
1569763_at,0.9216642668783563
206180_x_at,0.9216642668783563
219299_at,0.9216642668783563
234125_at,0.9216642668783563
243112_at,0.9216642668783563
1559256_at,0.9217136984247483
1552919_at,0.9217161484709934
1553512_at,0.9217161484709934
1553658_at,0.9217161484709934
1555974_a_at,0.9217161484709934
1557607_at,0.9217161484709934
1558995_at,0.9217161484709934
1561271_at,0.9217161484709934
1561558_at,0.9217161484709934
1563325_at,0.9217161484709934
1564007_at,0.9217161484709934
1564306_at,0.9217161484709934
1565737_at,0.9217161484709934
1568718_at,0.9217161484709934
1569838_at,0.9217161484709934
1570055_at,0.9217161484709934
200960_x_at,0.9217161484709934
201023_at,0.9217161484709934
201550_x_at,0.9217161484709934
201951_at,0.9217161484709934
202012_s_at,0.9217161484709934
202172_at,0.9217161484709934
203296_s_at,0.9217161484709934
204089_x_at,0.9217161484709934
204969_s_at,0.9217161484709934
205021_s_at,0.9217161484709934
205083_at,0.9217161484709934
205363_at,0.9217161484709934
205417_s_at,0.9217161484709934
205734_s_at,0.9217161484709934
208944_at,0.9217161484709934
210009_s_at,0.9217161484709934
210051_at,0.9217161484709934
210136_at,0.9217161484709934
211254_x_at,0.9217161484709934
211553_x_at,0.9217161484709934
212678_at,0.9217161484709934
213436_at,0.9217161484709934
213719_s_at,0.9217161484709934
213806_at,0.9217161484709934
214697_s_at,0.9217161484709934
216120_s_at,0.9217161484709934
216260_at,0.9217161484709934
217006_x_at,0.9217161484709934
217300_at,0.9217161484709934
217318_x_at,0.9217161484709934
217551_at,0.9217161484709934
217976_s_at,0.9217161484709934
218585_s_at,0.9217161484709934
219134_at,0.9217161484709934
219237_s_at,0.9217161484709934
219562_at,0.9217161484709934
220738_s_at,0.9217161484709934
222606_at,0.9217161484709934
222720_x_at,0.9217161484709934
223305_at,0.9217161484709934
223426_s_at,0.9217161484709934
223444_at,0.9217161484709934
223792_at,0.9217161484709934
224368_s_at,0.9217161484709934
224462_s_at,0.9217161484709934
224912_at,0.9217161484709934
224953_at,0.9217161484709934
226319_s_at,0.9217161484709934
226795_at,0.9217161484709934
226906_s_at,0.9217161484709934
227161_at,0.9217161484709934
227380_x_at,0.9217161484709934
227730_at,0.9217161484709934
229485_x_at,0.9217161484709934
229747_x_at,0.9217161484709934
230139_at,0.9217161484709934
230692_at,0.9217161484709934
232064_at,0.9217161484709934
234601_x_at,0.9217161484709934
236034_at,0.9217161484709934
237104_at,0.9217161484709934
237301_at,0.9217161484709934
237326_at,0.9217161484709934
237499_at,0.9217161484709934
238603_at,0.9217161484709934
241483_at,0.9217161484709934
241775_at,0.9217161484709934
242421_at,0.9217161484709934
243586_at,0.9217161484709934
208175_s_at,0.9217551630127806
218694_at,0.9217551630127806
241136_at,0.9217551630127806
1553590_at,0.9217644912777178
1554250_s_at,0.9217644912777178
1556121_at,0.9217644912777178
1559404_a_at,0.9217644912777178
1565329_at,0.9217644912777178
1566725_at,0.9217644912777178
1568889_at,0.9217644912777178
1569508_at,0.9217644912777178
204806_x_at,0.9217644912777178
207895_at,0.9217644912777178
208757_at,0.9217644912777178
209798_at,0.9217644912777178
220462_at,0.9217644912777178
220523_at,0.9217644912777178
223851_s_at,0.9217644912777178
223903_at,0.9217644912777178
225461_at,0.9217644912777178
225545_at,0.9217644912777178
227704_at,0.9217644912777178
232223_at,0.9217644912777178
235004_at,0.9217644912777178
235604_x_at,0.9217644912777178
241279_at,0.9217644912777178
242234_at,0.9217644912777178
242723_at,0.9217644912777178
243238_at,0.9217644912777178
243271_at,0.9217644912777178
1558581_at,0.9217914614902372
1552792_at,0.9218278982235668
200753_x_at,0.9218278982235668
205231_s_at,0.9218278982235668
234611_at,0.9218278982235668
239589_at,0.9218278982235668
240454_at,0.9218278982235668
1556042_s_at,0.9218479023553773
200828_s_at,0.9218479023553773
219289_at,0.9218479023553773
225575_at,0.9218479023553773
238015_at,0.9218479023553773
242101_at,0.9218479023553773
244592_at,0.9218479023553773
1555889_a_at,0.9218554013488524
1557876_at,0.9218554013488524
1559025_at,0.9218554013488524
1561740_at,0.9218554013488524
1562065_at,0.9218554013488524
1562288_at,0.9218554013488524
1570327_at,0.9218554013488524
201757_at,0.9218554013488524
203301_s_at,0.9218554013488524
204066_s_at,0.9218554013488524
204299_at,0.9218554013488524
204812_at,0.9218554013488524
205140_at,0.9218554013488524
206307_s_at,0.9218554013488524
208912_s_at,0.9218554013488524
209968_s_at,0.9218554013488524
211898_s_at,0.9218554013488524
213050_at,0.9218554013488524
214243_s_at,0.9218554013488524
215239_x_at,0.9218554013488524
217428_s_at,0.9218554013488524
218503_at,0.9218554013488524
223966_at,0.9218554013488524
223985_at,0.9218554013488524
226113_at,0.9218554013488524
226532_at,0.9218554013488524
227566_at,0.9218554013488524
227569_at,0.9218554013488524
228093_at,0.9218554013488524
230137_at,0.9218554013488524
231031_at,0.9218554013488524
231258_at,0.9218554013488524
234106_s_at,0.9218554013488524
234301_s_at,0.9218554013488524
234984_at,0.9218554013488524
236083_at,0.9218554013488524
236093_at,0.9218554013488524
236742_at,0.9218554013488524
237248_at,0.9218554013488524
239498_at,0.9218554013488524
64942_at,0.9218554013488524
1568812_at,0.9218715969509824
234997_x_at,0.9218715969509824
1554417_s_at,0.9218735261234229
1559510_at,0.9218735261234229
1567319_at,0.9218735261234229
1569243_at,0.9218735261234229
208639_x_at,0.9218735261234229
210670_at,0.9218735261234229
210992_x_at,0.9218735261234229
218841_at,0.9218735261234229
224150_s_at,0.9218735261234229
228533_at,0.9218735261234229
234015_at,0.9218735261234229
237636_at,0.9218735261234229
238200_at,0.9218735261234229
241472_at,0.9218735261234229
242371_x_at,0.9218735261234229
243731_at,0.9218735261234229
1255_g_at,0.9218922974884549
1552378_s_at,0.9218922974884549
1552489_s_at,0.9218922974884549
1552499_a_at,0.9218922974884549
1552689_at,0.9218922974884549
1552813_at,0.9218922974884549
1552835_at,0.9218922974884549
1552854_a_at,0.9218922974884549
1552863_a_at,0.9218922974884549
1552887_at,0.9218922974884549
1552952_at,0.9218922974884549
1552999_a_at,0.9218922974884549
1553212_at,0.9218922974884549
1553425_at,0.9218922974884549
1553521_at,0.9218922974884549
1553639_a_at,0.9218922974884549
1553672_at,0.9218922974884549
1553697_at,0.9218922974884549
1553739_at,0.9218922974884549
1553793_a_at,0.9218922974884549
1553823_a_at,0.9218922974884549
1553852_at,0.9218922974884549
1553949_at,0.9218922974884549
1554049_s_at,0.9218922974884549
1554163_at,0.9218922974884549
1554228_a_at,0.9218922974884549
1554237_at,0.9218922974884549
1554308_s_at,0.9218922974884549
1554400_at,0.9218922974884549
1554470_s_at,0.9218922974884549
1554536_at,0.9218922974884549
1554636_at,0.9218922974884549
1554697_at,0.9218922974884549
1554755_a_at,0.9218922974884549
1554762_a_at,0.9218922974884549
1554786_at,0.9218922974884549
1554853_at,0.9218922974884549
1554866_at,0.9218922974884549
1554872_a_at,0.9218922974884549
1554915_a_at,0.9218922974884549
1554969_x_at,0.9218922974884549
1554987_at,0.9218922974884549
1555433_at,0.9218922974884549
1555513_at,0.9218922974884549
1555551_at,0.9218922974884549
1555745_a_at,0.9218922974884549
1555814_a_at,0.9218922974884549
1555868_at,0.9218922974884549
1555898_at,0.9218922974884549
1555906_s_at,0.9218922974884549
1555908_at,0.9218922974884549
1556149_at,0.9218922974884549
1556227_at,0.9218922974884549
1556289_at,0.9218922974884549
1556377_s_at,0.9218922974884549
1556581_at,0.9218922974884549
1556593_s_at,0.9218922974884549
1556663_s_at,0.9218922974884549
1556675_s_at,0.9218922974884549
1556764_s_at,0.9218922974884549
1557143_at,0.9218922974884549
1557154_at,0.9218922974884549
1557375_at,0.9218922974884549
1557593_at,0.9218922974884549
1557845_at,0.9218922974884549
1558123_at,0.9218922974884549
1558466_at,0.9218922974884549
1558489_at,0.9218922974884549
1558493_at,0.9218922974884549
1558525_at,0.9218922974884549
1558787_a_at,0.9218922974884549
1558856_at,0.9218922974884549
1558948_a_at,0.9218922974884549
1559289_at,0.9218922974884549
1559316_at,0.9218922974884549
1559712_at,0.9218922974884549
1559796_at,0.9218922974884549
1559828_at,0.9218922974884549
1560271_at,0.9218922974884549
1560281_a_at,0.9218922974884549
1560787_at,0.9218922974884549
1560988_a_at,0.9218922974884549
1561122_a_at,0.9218922974884549
1561156_at,0.9218922974884549
1561211_at,0.9218922974884549
1561216_at,0.9218922974884549
1561324_at,0.9218922974884549
1561422_at,0.9218922974884549
1561448_at,0.9218922974884549
1561501_s_at,0.9218922974884549
1561506_at,0.9218922974884549
1561609_at,0.9218922974884549
1561678_at,0.9218922974884549
1561738_at,0.9218922974884549
1561962_at,0.9218922974884549
1562265_at,0.9218922974884549
1562381_at,0.9218922974884549
1562428_at,0.9218922974884549
1562432_at,0.9218922974884549
1562805_at,0.9218922974884549
1562925_at,0.9218922974884549
1562965_at,0.9218922974884549
1563009_at,0.9218922974884549
1563070_at,0.9218922974884549
1563083_s_at,0.9218922974884549
1563312_at,0.9218922974884549
1563561_at,0.9218922974884549
1563563_at,0.9218922974884549
1563715_at,0.9218922974884549
1564369_at,0.9218922974884549
1564504_at,0.9218922974884549
1564798_at,0.9218922974884549
1564838_a_at,0.9218922974884549
